,category,full_text,retweet_count,created_at,geo
4741,Elections,RT @Tylerjoelb: Nothing quite like a political leader  sabotaging a vote against making elections more convenient during a pandemic while s…,104,Wed Sep 16 00:24:22 +0000 2020,
4742,Elections,@MichaelTruGrit Heard the same thing on IN stations and the cities they were talking about were all liberal.  Local and state elections matter!!  #VoteRedToSaveAmerica2020,0,Wed Sep 16 00:24:21 +0000 2020,
4743,Elections,@ismaelsantanaXo And just in time for the elections …,0,Wed Sep 16 00:24:20 +0000 2020,
4744,Elections,"RT @COsweda: Well, there's only ONE GROUP of people who stay on the job, are not impacted by delayed elections, and are part of the constit…",172,Wed Sep 16 00:24:20 +0000 2020,
4745,Elections,"RT @thereidout: ""Florida is notorious for crushing Democratic dreams.""

@AmandiOnAir explaining the volatility of Florida during elections.…",40,Wed Sep 16 00:24:20 +0000 2020,
4746,Elections,"RT @kylegriffin1: The president lied on Fox. The president lied and said Nevada Gov. Sisolak will ""cheat on the ballots."" That is a blatant…",2818,Wed Sep 16 00:24:19 +0000 2020,
4747,Elections,RT @HawaiiNewsNow: Hawaii residents to get USPS elections mailer critics call ‘misleading’ https://t.co/z7GoREVzsc #HNN,3,Wed Sep 16 00:24:17 +0000 2020,
4748,Elections,RT @DavidPepper: The Secretary of State’s Office emailed all 88 Ohio county boards of elections today and instructed then of to follow a di…,112,Wed Sep 16 00:24:16 +0000 2020,
4749,Elections,"RT @AnshumanSail: • Worst economic situation since independence.
• Unemployment at an all time high.
• Attack on all the institutions of In…",156,Wed Sep 16 00:24:15 +0000 2020,
4750,Elections,"RT @davelevinthal: SCOOPLET: Trump's campaign, Republican National Committee, @NRSC and other @GOP committees have together taken money fro…",287,Wed Sep 16 00:24:15 +0000 2020,
4751,Elections,"@clearing_fog @JoeExecutive1 The other thing is democrats don't win close elections in red states for obvious reasons. See Florida 2018 mid terms. 

And Texas.

And Georgia....",0,Wed Sep 16 00:24:13 +0000 2020,
4752,Elections,Republican Wisconsin elections commissioner advised Green Party #search https://t.co/RcRXbzHgRi,0,Wed Sep 16 00:24:13 +0000 2020,
4753,Elections,"RT @RedTRaccoon: How to know if your absentee ballot was accepted in North Carolina

#DemCastNC #Focus14 

https://t.co/IlL5xQhAqx",42,Wed Sep 16 00:24:12 +0000 2020,
4754,Elections,"We demand the immediate reinstatement of comrade @SergioRequena16, a loyal militant of workers' control, fired for assuming a left-wing candidacy on behalf of the #AlianzaPopularRevolucionaria for the parliamentary elections. #ReenganchenASergioRequena @marxistJorge https://t.co/mvaKUkxBqo",3,Wed Sep 16 00:24:09 +0000 2020,
4755,Elections,"RT @MsAvaArmstrong: If democrats care so much about outside influences on our elections, why don't they want voter i.d. ? 
why don't they w…",112,Wed Sep 16 00:24:09 +0000 2020,
4756,Elections,RT @SenCortezMasto: This report is more evidence of what we’ve known all along—there have been significant prescription drug delays under P…,31,Wed Sep 16 00:24:08 +0000 2020,
4757,Elections,"Lies that Make ya Go “Trump”-
Coronavirus, Hate Military, Kids in Cages, Presidential Pardons for his Thief Friends, Rigged Elections, Hush Money for Porn Stars, Impeachment, Puerto Rico, Noble, Putin’s Bitch, Mexico is paying for The Wall, No Tax Returns- Bitch Please. https://t.co/XNZ2ppzxsD",0,Wed Sep 16 00:24:07 +0000 2020,
4758,Elections,"@Decay1312 @yungvincey @VesusKryst @mondiani @propcharles @espiers @jbouie He def needs to be pushed on how that money is managed, but he has to get elected to be pushed. And he can be pushed — his platform has moved to the left since the primaries, which almost never happens in elections. Candidates almost always go centrist in the general.",0,Wed Sep 16 00:24:05 +0000 2020,
4759,Elections,@RevTChristopher Part of the problem Rev Tim is the lack of quality candidates; some elections it’s not who is best but instead who is the lesser evil.  We’ve got to get better candidates .,0,Wed Sep 16 00:24:02 +0000 2020,
4760,Elections,RT @Fiorella_im: I’m going to call out every so-called progressive smearing third parties &amp; cheering for rigged elections. Remember who the…,106,Wed Sep 16 00:24:02 +0000 2020,
4761,Elections,"RT @SAVoltolin: Scientific ""American"" is a German company trying to influence US elections.  

Why hasn't @DNC denounced this foreign inter…",3,Wed Sep 16 00:24:02 +0000 2020,
4762,Elections,RT @Abhina_Prakash: Switch off the TV then like I did long back. But judiciary has no right to dictate such things. We don’t want unelected…,83,Wed Sep 16 00:24:01 +0000 2020,
4763,Elections,@aftertherain141 @DavidPepper Nobody requested these Request for Absentee Ballots. They are just being sent out to registered voters. 1 from the Secretary of State &amp; another from County Board of Elections. People end up sending in more than 1 request &amp; I'm hoping that doesn't stop them from getting a ballot.,0,Wed Sep 16 00:24:00 +0000 2020,
4764,Elections,"Here is why the tribunal cancelled Bayelsa Governorship elections. 

 https://t.co/My46GB7Rok 
#breakingnews #September11 #1on1tv #VeeTaughtMe #africanews #BigBrother",0,Wed Sep 16 00:24:00 +0000 2020,
4765,Elections,RT @Amanpre29535187: Migrants have already Suffered 7 months due 2 Political reasons 4 Elections. PLZ Don’t Discriminate amongst Migrants N…,12,Wed Sep 16 00:23:57 +0000 2020,
4766,Elections,"RT @SAVoltolin: Scientific ""American"" is a German company trying to influence US elections.  

Why hasn't @DNC denounced this foreign inter…",3,Wed Sep 16 00:23:54 +0000 2020,
4767,Elections,"RT @JoyceWhiteVance: Please plan to vote &amp; talk with those around you, especially younger voters. Climate is on the ballot. Health care is…",338,Wed Sep 16 00:23:52 +0000 2020,
4768,Elections,RT @DavidPepper: The Secretary of State’s Office emailed all 88 Ohio county boards of elections today and instructed then of to follow a di…,112,Wed Sep 16 00:23:50 +0000 2020,
4769,Elections,@nytimesbooks Fresh Air had an interview with the author today. Highly recommended. People were frightened by big data effect on elections in early 60's.,0,Wed Sep 16 00:23:50 +0000 2020,
4770,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",1037,Wed Sep 16 00:23:49 +0000 2020,
4771,Elections,RT @austinwriting: @swingleft Thank you for highlighting this. This vindictive act not only endangered millions but has killed 200K to date…,2,Wed Sep 16 00:23:49 +0000 2020,
4772,Elections,"RT @AlbertsonB2: We're having candidates visit our Elections 2020 class, and students submitted questions via youtube in advance. They are…",3,Wed Sep 16 00:23:47 +0000 2020,
4773,Elections,"RT @MsAvaArmstrong: If democrats care so much about outside influences on our elections, why don't they want voter i.d. ? 
why don't they w…",112,Wed Sep 16 00:23:46 +0000 2020,
4774,Elections,"@APluzgh U think the world is for u, u don't even know wen u will die, left alone know who to win the DEC elections, go and pay Tracy boakye and give us a break wai",0,Wed Sep 16 00:23:45 +0000 2020,
4775,Elections,"RT @slpng_giants: Yesterday, we found out that political leaders from around the world were undermining elections using @facebook while Fac…",337,Wed Sep 16 00:23:45 +0000 2020,
4776,Elections,"RT @tylerpager: Ricky Martin: ""I like to have fun but this is really serious. ... These are the most important elections in the history of…",13,Wed Sep 16 00:23:45 +0000 2020,
4777,Elections,"RT @TimOnTheTractor: Serious question: Why is our political system run by organizations that aren’t obligated to run fair elections, and wh…",25,Wed Sep 16 00:23:44 +0000 2020,
4778,Elections,RT @austinwriting: @swingleft Thank you for highlighting this. This vindictive act not only endangered millions but has killed 200K to date…,2,Wed Sep 16 00:23:44 +0000 2020,
4779,Elections,RT @Woman_on_Pause: I'm in Florida and I can drop off my mail in ballot at my supervisor of elections office or at any early voting site. J…,773,Wed Sep 16 00:23:40 +0000 2020,
4780,Elections,RT @thehawkreport: Hawk NEWSROOM Reports The Dems to delay Coronavirus til elections 2020? AKS(Keep America Strange) forever as Party of in…,1,Wed Sep 16 00:23:38 +0000 2020,
4781,Elections,"RT @JoeFreedomLove: Biden is getting trounced with Cuban American voters in Florida, a trend that could tip the state to Trump #SmartNews…",5,Wed Sep 16 00:23:35 +0000 2020,
4782,Elections,Just stuffed in a random bin at the county - seriously? 🤦 https://t.co/AH4ZsBMwHF,0,Wed Sep 16 00:23:32 +0000 2020,
4783,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",1037,Wed Sep 16 00:23:31 +0000 2020,
4784,Elections,RT @Woman_on_Pause: I'm in Florida and I can drop off my mail in ballot at my supervisor of elections office or at any early voting site. J…,773,Wed Sep 16 00:23:31 +0000 2020,
4785,Elections,"RT @maddow: ""A Republican member of the Wisconsin Elections Commission advised the Green Party about who to hire as an attorney after its p…",975,Wed Sep 16 00:23:31 +0000 2020,
4786,Elections,"@RedCollie1 Q is the Galactic Collective (just like in Star trek Next Generation) working with Trump and the Alliance to raise humanity consciousness towards God, to awake salvageable souls before we get pulled/extracted out of this realm/ matrix. It was never about Trump's elections...",2,Wed Sep 16 00:23:30 +0000 2020,
4787,Elections,"RT @CommonCauseCA: Every CA voter will automatically get their ballot in the mail, but you can return it by mail, drop it off or vote in-pe…",5,Wed Sep 16 00:23:29 +0000 2020,
4788,Elections,RT @Woman_on_Pause: I'm in Florida and I can drop off my mail in ballot at my supervisor of elections office or at any early voting site. J…,773,Wed Sep 16 00:23:26 +0000 2020,
4789,Elections,"Oh shit I forgot today was my country’s Independence Day (as well as 4 others)

Viva Honduras

Our current president may have won the elections through cartel money and is a corrupted son of a bitch, and the country’s basically fucked but who cares I’m very patriotic",0,Wed Sep 16 00:23:24 +0000 2020,
4790,Elections,RT @EricTrump: 59% Think Biden Unlikely to Finish A Four-Year Term in White House - Rasmussen Reports https://t.co/psmBLbkmDa,2304,Wed Sep 16 00:23:21 +0000 2020,
4791,Elections,"RT @SAVoltolin: Scientific ""American"" is a German company trying to influence US elections.  

Why hasn't @DNC denounced this foreign inter…",3,Wed Sep 16 00:23:20 +0000 2020,
4792,Elections,"RT @QuancyClayborne: I still can't believe how clueless people are about civics and our democracy. Some ppl just make shit up.

For example…",11,Wed Sep 16 00:23:20 +0000 2020,
4793,Elections,RT @PoliticalAvengr: The good thing is most of these protesters don't like the Elections and say they can't depend on the Elections. #Trump…,1,Wed Sep 16 00:23:16 +0000 2020,
4794,Elections,"RT @darreldrowland: Ohio continues to roll up amazing absentee voting stats, per sec of state:
*1,398,347 ballot applications received by c…",63,Wed Sep 16 00:23:15 +0000 2020,
4795,Elections,RT @Abhina_Prakash: Switch off the TV then like I did long back. But judiciary has no right to dictate such things. We don’t want unelected…,83,Wed Sep 16 00:23:15 +0000 2020,
4796,Elections,"RT @WHAAsstSecty: On #InternationalDayofDemocracy, we support the people of Nicaragua in their demand for democracy. The U.S. will continue…",29,Wed Sep 16 00:23:13 +0000 2020,
4797,Elections,"RT @WHAAsstSecty: On #InternationalDayofDemocracy, we support the people of Nicaragua in their demand for democracy. The U.S. will continue…",29,Wed Sep 16 00:23:13 +0000 2020,
4798,Elections,"RT @TwitterMoments: If you’re eligible to vote in the 2020 US elections, we want to help you:

🗳️ Register to vote
🗳️ Understand early voti…",1410,Wed Sep 16 00:23:13 +0000 2020,
4799,Elections,"@40AcresBuilt They should've elected better, then. Lol. They elected this.

""Elections have consequences."" - B. H. Obama",0,Wed Sep 16 00:23:13 +0000 2020,
4800,Elections,"RT @TwitterMoments: If you’re eligible to vote in the 2020 US elections, we want to help you:

🗳️ Register to vote
🗳️ Understand early voti…",1410,Wed Sep 16 00:23:12 +0000 2020,
4801,Elections,"RT @TwitterMoments: If you’re eligible to vote in the 2020 US elections, we want to help you:

🗳️ Register to vote
🗳️ Understand early voti…",1410,Wed Sep 16 00:23:11 +0000 2020,
4802,Elections,RT @SunSentinel: Biden releases plan for Puerto Rico as he travels to Kissimmee https://t.co/VxlVN0yZjq https://t.co/32W376x00F,15,Wed Sep 16 00:23:09 +0000 2020,
4803,Elections,"RT @rlordglobal: Kim Poffenroth, Elections NB, says 66.1% voter turnout in #DecisionNB — almost identical to 2018. https://t.co/90QHRtgkPo",5,Wed Sep 16 00:23:08 +0000 2020,
4804,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",1037,Wed Sep 16 00:23:07 +0000 2020,
4805,Elections,RT @EsriLive: TOMORROW: Local governments are answering the call to safeguard the public's health while ensuring that everyone's vote is co…,2,Wed Sep 16 00:23:07 +0000 2020,
4806,Elections,"RT @usembassynz: Amy answered your 🇺🇸 Elections Overseas Voting questions last week. If you missed it, you can view it here (📽): https://t.…",2,Wed Sep 16 00:23:07 +0000 2020,
4807,Elections,RT @EricTrump: 59% Think Biden Unlikely to Finish A Four-Year Term in White House - Rasmussen Reports https://t.co/psmBLbkmDa,2304,Wed Sep 16 00:23:01 +0000 2020,
4808,Elections,@MarianaHirmas @MadHatter8085 @realDonaldTrump Elections have always been this just not so in our faces as 2020’,0,Wed Sep 16 00:23:00 +0000 2020,
4809,Elections,"Dear Brexiteers, if I win the elections  I am going to sell you chlorinated chicken and hormones fed beef and plenty of genetically modified food.
Wish me luck! https://t.co/cGBkpJASrV",0,Wed Sep 16 00:22:56 +0000 2020,
